year,month,month_name,avg_temp_c,max_temp_c,min_temp_c,total_precip_mm,avg_humidity_pct,avg_wind_spd_ms,avg_cloud_cover_pct,rainy_days,season
2010,1,January,10.2,18.1,3.5,18.4,62,1.2,28,4,Winter
2010,2,February,12.1,20.3,5.6,24.7,60,1.4,32,5,Winter
2010,3,March,16.8,25.1,9.4,47.2,57,1.8,42,7,Pre-Monsoon
2010,4,April,20.3,28.9,13.2,82.6,65,2.1,55,9,Pre-Monsoon
2010,5,May,23.1,31.4,16.3,158.3,75,2.4,68,13,Pre-Monsoon
2010,6,June,24.5,30.2,19.8,498.7,88,2.8,92,22,Monsoon
2010,7,July,24.8,29.6,20.4,787.2,92,2.6,95,26,Monsoon
2010,8,August,24.6,29.8,20.1,724.5,91,2.5,94,25,Monsoon
2010,9,September,23.5,28.7,18.9,421.3,87,2.2,88,20,Monsoon
2010,10,October,19.8,26.4,13.7,84.5,72,1.7,55,8,Post-Monsoon
2010,11,November,14.6,22.1,7.8,19.2,63,1.4,35,4,Post-Monsoon
2010,12,December,10.9,18.8,4.1,11.6,60,1.2,27,3,Winter
2011,1,January,9.8,17.6,3.1,15.2,61,1.1,26,3,Winter
2011,2,February,11.7,19.9,5.2,21.3,59,1.3,30,4,Winter
2011,3,March,16.2,24.8,8.9,52.1,58,1.9,44,8,Pre-Monsoon
2011,4,April,19.8,28.4,12.7,91.4,67,2.2,58,10,Pre-Monsoon
2011,5,May,22.8,31.1,15.9,172.6,77,2.5,71,14,Pre-Monsoon
2011,6,June,24.2,29.9,19.5,512.3,89,2.9,93,23,Monsoon
2011,7,July,24.5,29.3,20.1,812.7,93,2.7,96,27,Monsoon
2011,8,August,24.3,29.5,19.8,748.2,92,2.6,95,26,Monsoon
2011,9,September,23.1,28.4,18.6,445.8,88,2.3,89,21,Monsoon
2011,10,October,19.3,26.1,13.2,92.3,73,1.8,57,9,Post-Monsoon
2011,11,November,14.1,21.7,7.3,22.4,64,1.5,36,4,Post-Monsoon
2011,12,December,10.4,18.4,3.7,14.2,61,1.3,28,3,Winter
2012,1,January,10.5,18.4,3.8,20.1,63,1.2,29,4,Winter
2012,2,February,12.4,20.6,5.9,28.3,61,1.4,33,5,Winter
2012,3,March,17.1,25.4,9.7,55.8,59,1.9,45,8,Pre-Monsoon
2012,4,April,20.6,29.2,13.5,88.7,66,2.1,57,10,Pre-Monsoon
2012,5,May,23.4,31.7,16.6,164.5,76,2.4,69,13,Pre-Monsoon
2012,6,June,24.7,30.5,20.1,487.2,88,2.7,91,22,Monsoon
2012,7,July,25.1,30.0,20.7,801.4,93,2.6,96,27,Monsoon
2012,8,August,24.9,30.1,20.4,736.8,92,2.5,94,25,Monsoon
2012,9,September,23.8,29.0,19.2,412.6,87,2.2,87,19,Monsoon
2012,10,October,20.1,26.7,14.0,78.3,71,1.7,54,8,Post-Monsoon
2012,11,November,14.9,22.4,8.1,17.5,62,1.4,34,4,Post-Monsoon
2012,12,December,11.2,19.1,4.4,10.8,59,1.2,26,3,Winter
2013,1,January,9.5,17.3,2.9,12.8,60,1.1,25,3,Winter
2013,2,February,11.4,19.6,4.9,19.7,58,1.3,29,4,Winter
2013,3,March,15.9,24.5,8.6,43.6,56,1.8,41,7,Pre-Monsoon
2013,4,April,19.5,28.1,12.4,76.8,64,2.0,53,8,Pre-Monsoon
2013,5,May,22.5,30.8,15.6,148.9,74,2.3,66,12,Pre-Monsoon
2013,6,June,23.9,29.6,19.2,468.4,87,2.7,90,21,Monsoon
2013,7,July,24.2,29.0,19.8,768.9,91,2.5,94,25,Monsoon
2013,8,August,24.0,29.2,19.5,704.3,90,2.4,93,24,Monsoon
2013,9,September,22.8,28.1,18.3,398.7,86,2.1,86,19,Monsoon
2013,10,October,19.0,25.8,12.9,68.4,70,1.6,52,7,Post-Monsoon
2013,11,November,13.8,21.4,7.0,15.8,61,1.3,33,3,Post-Monsoon
2013,12,December,10.1,18.1,3.4,9.4,58,1.1,25,2,Winter
2014,1,January,10.8,18.7,4.1,22.6,64,1.3,30,4,Winter
2014,2,February,12.7,20.9,6.2,30.8,62,1.5,34,6,Winter
2014,3,March,17.4,25.7,10.0,58.4,60,2.0,46,8,Pre-Monsoon
2014,4,April,20.9,29.5,13.8,94.2,68,2.2,59,10,Pre-Monsoon
2014,5,May,23.7,32.0,16.9,178.3,78,2.5,72,15,Pre-Monsoon
2014,6,June,25.0,30.8,20.4,524.6,90,2.9,94,23,Monsoon
2014,7,July,25.4,30.3,21.0,842.1,94,2.7,97,27,Monsoon
2014,8,August,25.2,30.4,20.7,778.5,93,2.6,96,26,Monsoon
2014,9,September,24.1,29.3,19.5,458.3,89,2.3,90,21,Monsoon
2014,10,October,20.4,27.0,14.3,96.8,74,1.8,58,9,Post-Monsoon
2014,11,November,15.2,22.7,8.4,24.1,65,1.5,37,5,Post-Monsoon
2014,12,December,11.5,19.4,4.7,16.3,62,1.3,29,3,Winter
2015,1,January,10.0,17.9,3.3,16.7,61,1.2,27,3,Winter
2015,2,February,11.9,20.1,5.4,23.2,59,1.4,31,4,Winter
2015,3,March,16.5,24.9,9.1,49.8,57,1.8,43,7,Pre-Monsoon
2015,4,April,20.0,28.7,13.0,85.3,66,2.1,56,9,Pre-Monsoon
2015,5,May,22.9,31.2,16.1,162.7,76,2.4,69,13,Pre-Monsoon
2015,6,June,24.3,30.0,19.6,502.8,88,2.8,92,22,Monsoon
2015,7,July,24.7,29.4,20.2,791.3,92,2.6,95,26,Monsoon
2015,8,August,24.5,29.6,19.9,727.8,91,2.5,94,25,Monsoon
2015,9,September,23.3,28.5,18.7,424.6,87,2.2,88,20,Monsoon
2015,10,October,19.6,26.2,13.5,86.9,72,1.7,55,8,Post-Monsoon
2015,11,November,14.4,21.9,7.6,20.8,63,1.4,35,4,Post-Monsoon
2015,12,December,10.7,18.6,3.9,12.9,60,1.2,27,3,Winter
2016,1,January,10.3,18.2,3.6,19.3,62,1.2,28,4,Winter
2016,2,February,12.2,20.4,5.7,25.6,60,1.4,32,5,Winter
2016,3,March,16.9,25.2,9.5,51.4,58,1.9,43,8,Pre-Monsoon
2016,4,April,20.4,29.0,13.3,84.1,65,2.1,56,9,Pre-Monsoon
2016,5,May,23.2,31.5,16.4,160.8,75,2.4,68,13,Pre-Monsoon
2016,6,June,24.6,30.3,19.9,504.2,88,2.8,92,22,Monsoon
2016,7,July,24.9,29.7,20.5,793.6,92,2.6,96,27,Monsoon
2016,8,August,24.7,29.9,20.2,730.1,91,2.5,94,25,Monsoon
2016,9,September,23.6,28.8,19.0,427.8,87,2.2,88,20,Monsoon
2016,10,October,19.9,26.5,13.8,88.2,72,1.7,56,8,Post-Monsoon
2016,11,November,14.7,22.2,7.9,21.4,63,1.4,35,4,Post-Monsoon
2016,12,December,11.0,18.9,4.2,13.2,60,1.2,28,3,Winter
2017,1,January,9.7,17.5,3.0,14.1,60,1.1,26,3,Winter
2017,2,February,11.6,19.8,5.1,20.5,58,1.3,30,4,Winter
2017,3,March,16.1,24.7,8.8,46.3,56,1.8,42,7,Pre-Monsoon
2017,4,April,19.7,28.3,12.6,80.5,64,2.0,54,9,Pre-Monsoon
2017,5,May,22.7,31.0,15.8,155.4,75,2.3,67,12,Pre-Monsoon
2017,6,June,24.1,29.8,19.4,476.3,87,2.7,91,21,Monsoon
2017,7,July,24.4,29.2,20.0,776.4,91,2.5,95,26,Monsoon
2017,8,August,24.2,29.4,19.7,712.7,90,2.4,93,24,Monsoon
2017,9,September,23.0,28.3,18.5,410.2,86,2.1,87,19,Monsoon
2017,10,October,19.2,26.0,13.1,74.6,70,1.6,53,7,Post-Monsoon
2017,11,November,14.0,21.6,7.2,18.7,61,1.3,34,4,Post-Monsoon
2017,12,December,10.3,18.3,3.6,11.5,59,1.1,26,3,Winter
2018,1,January,10.6,18.5,3.9,21.4,63,1.2,29,4,Winter
2018,2,February,12.5,20.7,6.0,27.4,61,1.4,33,5,Winter
2018,3,March,17.2,25.5,9.8,54.2,59,1.9,44,8,Pre-Monsoon
2018,4,April,20.7,29.3,13.6,90.8,67,2.1,57,10,Pre-Monsoon
2018,5,May,23.5,31.8,16.7,170.5,77,2.5,70,14,Pre-Monsoon
2018,6,June,24.8,30.6,20.2,516.4,89,2.8,93,23,Monsoon
2018,7,July,25.2,30.1,20.8,831.8,93,2.7,96,27,Monsoon
2018,8,August,25.0,30.2,20.5,768.2,92,2.5,95,26,Monsoon
